;freq[Hz];re:Trc1_S11;im:Trc1_S11;re:Trc2_S21;im:Trc2_S21;location
46;2407666666.666667;0.1731935441493988;-0.0115689141675829;-0.0017919819802045;0.0028077366296201;4
47;2407833333.333334;0.1735183447599411;-0.0138326026499271;-0.0017735466826707;0.0028743620496243;4
48;2408000000.0;0.1739091873168945;-0.0158604569733142;-0.0016982608940452;0.003215164411813;4
49;2408166666.666667;0.1743786484003067;-0.0178326554596424;-0.001614551525563;0.0031049214303493;4
50;2408333333.333334;0.1749802231788635;-0.0197953842580318;-0.0016869886312633;0.0033305180259048;4
51;2408500000.0;0.1753673851490021;-0.0218423698097467;-0.0015900059370324;0.0036412151530385;4
52;2408666666.666667;0.1756639331579208;-0.0236798711121082;-0.001426589093171;0.0036961203441023;4
53;2408833333.333334;0.1761511117219925;-0.0253745410591363;-0.001385087147355;0.0040167882107198;4
54;2409000000.0;0.1766327023506165;-0.0270443186163902;-0.0011252727126702;0.0041390038095414;4
55;2409166666.666667;0.1770813316106796;-0.0287984032183885;-0.0009050796506926;0.0043126246891915;4
56;2409333333.333334;0.1776771694421768;-0.0301992241293191;-0.0008175734546966;0.0045082876458764;4
57;2409500000.0;0.1781403869390488;-0.0317778885364532;-0.0005556661635637;0.0044033587910234;4
58;2409666666.666667;0.1784459203481674;-0.0328880362212657;-0.0004572630859911;0.0046966886147856;4
59;2409833333.333334;0.1788681447505951;-0.033813253045082;-0.0001143457920989;0.0047241784632205;4
60;2410000000.0;0.1796770393848419;-0.0348634533584117;0.0001875810557976;0.0047431457787752;4
61;2410166666.666667;0.180137112736702;-0.0358067639172077;0.000237690139329;0.004735748283565;4
62;2410333333.333334;0.1803740859031677;-0.0367633998394012;0.0007103594252839;0.0046705575659871;4
63;2410500000.0;0.1810111701488495;-0.0374213270843029;0.0008492560009472;0.0047420766204595;4
64;2410666666.666667;0.1812393069267273;-0.0381252840161323;0.0010705379536375;0.0049435263499617;4
65;2410833333.333334;0.1817379742860794;-0.0386257171630859;0.0013477813918143;0.004851899575442;4
66;2411000000.0;0.1820065975189209;-0.0391333661973476;0.0016561321681365;0.0047731278464198;4
67;2411166666.666667;0.1822700947523117;-0.0398544892668724;0.0020006692502647;0.0046267625875771;4
68;2411333333.333334;0.1823788583278656;-0.0402336902916431;0.0021152349654585;0.0045747286640107;4
69;2411500000.0;0.1824645400047302;-0.0407706052064895;0.0025144841056317;0.0043860720470547;4
70;2411666666.666667;0.1825711876153946;-0.0412232801318168;0.0025641089305281;0.0042770523577928;4
71;2411833333.333334;0.1824088096618652;-0.0414879359304904;0.0028577365446835;0.0042372019961476;4
72;2412000000.0;0.1823180764913559;-0.0418568328022956;0.0030028398614376;0.0040006376802921;4
73;2412166666.666667;0.1819915622472763;-0.0421547479927539;0.0030995956622064;0.0037470061797648;4
74;2412333333.333334;0.1815319508314133;-0.0424116291105747;0.0034320936538279;0.0035497911740094;4
75;2412500000.0;0.1809564232826233;-0.0425925590097904;0.0035105156712234;0.0032449376303702;4
76;2412666666.666667;0.1804090589284897;-0.0432139001786708;0.0036278134211897;0.0030653206631541;4
77;2412833333.333334;0.1799244731664658;-0.0433735810220241;0.0037155891768634;0.0029122445266693;4
78;2413000000.0;0.1789326965808868;-0.0438931621611118;0.003721602493897;0.0028316811658442;4
79;2413166666.666667;0.1779999434947968;-0.0443059056997299;0.0039688386023044;0.0026397807523608;4
80;2413333333.333334;0.1770114302635193;-0.0445528179407119;0.0039103394374251;0.0023415863979607;4
81;2413500000.0;0.1761112362146378;-0.0449742078781127;0.0040787947364151;0.0022506990935653;4
82;2413666666.666667;0.1751292943954468;-0.0454830080270767;0.0041396529413759;0.0019013669807463;4
83;2413833333.333334;0.1739452183246613;-0.046004619449377;0.00420743227005;0.0019039632752537;4
84;2414000000.0;0.1725257784128189;-0.0468623489141464;0.0041461195796728;0.0016687718452885;4
85;2414166666.666667;0.1714918464422226;-0.0474146828055381;0.0041796462610363;0.0014474380295723;4
86;2414333333.333334;0.1701427102088928;-0.0481718480587005;0.0042873295024037;0.0013862940249964;4
87;2414500000.0;0.1691506505012512;-0.0489816591143608;0.0043746083974838;0.0010717699769884;4
88;2414666666.666667;0.1677336990833283;-0.0498308502137661;0.0043074307031929;0.0010488176485523;4
89;2414833333.333334;0.1665221899747849;-0.0509678944945335;0.0042991703376173;0.0008247176301665;4
90;2415000000.0;0.1652186512947083;-0.0520452782511711;0.0043218014761805;0.0005645695491693;4
91;2415166666.666667;0.1640339493751526;-0.0532899275422096;0.0042573860846459;0.0004168179875705;4
92;2415333333.333334;0.1628853231668472;-0.0547463707625865;0.0040337978862226;0.0001897656184155;4
93;2415500000.0;0.1617057472467423;-0.0560349635779857;0.0041810180991888;0.0001435001031495;4
94;2415666666.666667;0.1606071591377258;-0.0575173795223236;0.0040401280857622;-0.0002731325512286;4
95;2415833333.333334;0.1594210118055344;-0.0591026954352855;0.0038504381664097;-0.0003671697922982;4
96;2416000000.0;0.1582944244146347;-0.0607664845883846;0.0039023894350975;-0.0004697932163253;4
97;2416166666.666667;0.1574621796607971;-0.0625452697277069;0.003559645731002;-0.0007628569146618;4
98;2416333333.333334;0.1563123762607575;-0.0642464235424995;0.003695010440424;-0.0007473913719877;4
99;2416500000.0;0.155423179268837;-0.066171146929264;0.0034723202697932;-0.0009881049627438;4
100;2416666666.666667;0.1545037627220154;-0.0680287331342697;0.0033041280694305;-0.0010096454061567;4
101;2416833333.333334;0.1539125889539719;-0.0700684934854507;0.0032512864563614;-0.0011091295164078;4
102;2417000000.0;0.1529277712106705;-0.072060503065586;0.0030001807026565;-0.0012127378722652;4
103;2417166666.666667;0.1523071527481079;-0.0738461837172508;0.0027313160244375;-0.0011722112540155;4
104;2417333333.333334;0.1516829282045364;-0.0757745280861854;0.0027020270936191;-0.0011536017991602;4
105;2417500000.0;0.150971993803978;-0.078026182949543;0.0024739254731684;-0.0012821481795981;4
106;2417666666.666667;0.1506630629301071;-0.0797413140535354;0.0024310501758009;-0.0012314803898334;4
107;2417833333.333334;0.150202751159668;-0.0816272720694542;0.0022653271444141;-0.0010320127476006;4
108;2418000000.0;0.1497974991798401;-0.0835996493697166;0.0022366179618984;-0.0009804404107853;4
109;2418166666.666667;0.1496498882770538;-0.0851680636405944;0.0020781136117875;-0.0010794864501804;4
110;2418333333.333334;0.1497152745723724;-0.0869374722242355;0.0022175216581672;-0.0007616369402967;4
111;2418500000.0;0.1495284289121628;-0.0884616747498512;0.0022120913490653;-0.0008472339250147;4
112;2418666666.666667;0.1494777500629425;-0.0900951623916626;0.0020449121948331;-0.0006273373146541;4
113;2418833333.333334;0.1493807435035706;-0.0915718302130699;0.0022876795846968;-0.0004511316074058;4
114;2419000000.0;0.1493753343820572;-0.0928410738706588;0.002301704371348;-0.0004953003954142;4
115;2419166666.666667;0.1495265513658524;-0.0941666588187217;0.0023525573778897;-0.0004525900876615;4
116;2419333333.333334;0.1496750712394714;-0.095015525817871;0.0024138845037668;-0.0005720269982703;4
117;2419500000.0;0.1497345715761185;-0.0964175313711166;0.0026657504495233;-0.0004338557191658;4
118;2419666666.666667;0.1501274108886719;-0.097180001437664;0.0025745986495167;-0.0005535935633815;4
119;2419833333.333334;0.1504218876361847;-0.0979103073477745;0.0026554665528237;-0.0005095018423162;4
120;2420000000.0;0.1505894213914871;-0.0985968559980392;0.0028104654047638;-0.0006498492439277;4
121;2420166666.666667;0.1508276164531708;-0.0991941913962364;0.0028290464542806;-0.0007219067192636;4
122;2420333333.333334;0.1512854695320129;-0.0997784361243248;0.0030042335856705;-0.0007955693290568;4
123;2420500000.0;0.1516970545053482;-0.0997934490442276;0.0031821937300264;-0.0008389364811591;4
124;2420666666.666667;0.1517720371484757;-0.0999485254287719;0.0032880082726478;-0.001020140829496;4
125;2420833333.333334;0.1522469967603684;-0.1002573594450951;0.0034058804158121;-0.0010641915723681;4
126;2421000000.0;0.152420774102211;-0.1002935171127319;0.0033440482802689;-0.0013666683807969;4
127;2421166666.666667;0.1527934819459915;-0.1001665964722633;0.0033777998760342;-0.0016254915390163;4
128;2421333333.333334;0.1529671549797058;-0.1001411825418472;0.0033966570626944;-0.0017232912359759;4
129;2421500000.0;0.1530537903308868;-0.1000363752245903;0.0036207884550094;-0.0019014960853382;4
130;2421666666.666667;0.1530898064374924;-0.0997617989778518;0.0034786446485668;-0.0021541339810937;4
131;2421833333.333334;0.153077095746994;-0.0996156111359596;0.003500172868371;-0.0022357280831784;4
132;2422000000.0;0.1528449058532715;-0.0993233174085617;0.0034023723565042;-0.0025796832051128;4
133;2422166666.666667;0.152562141418457;-0.0991977900266647;0.0034391346853226;-0.0026940738316625;4
134;2422333333.333334;0.1523660868406296;-0.0986555069684982;0.0032941435929387;-0.0029631464276462;4
135;2422500000.0;0.1518564075231552;-0.098231628537178;0.0032861421350389;-0.0031368595082312;4
136;2422666666.666667;0.151235044002533;-0.0980640277266502;0.003022972960025;-0.0033809600863605;4
137;2422833333.333334;0.1504378467798233;-0.0977309271693229;0.0030108906794339;-0.0034948983229696;4
138;2423000000.0;0.1498689651489258;-0.0973569229245186;0.0027082436718046;-0.003797004930675;4
139;2423166666.666667;0.1489489227533341;-0.097018651664257;0.0026196280959993;-0.0039897449314594;4
140;2423333333.333334;0.1479479074478149;-0.0964174643158912;0.0022923797369003;-0.0041171796619892;4
141;2423500000.0;0.1468343585729599;-0.0963445678353309;0.0021915500983595;-0.0041698100976645;4
142;2423666666.666667;0.1454116255044937;-0.0960074365139007;0.002047625137493;-0.0043195206671953;4
143;2423833333.333334;0.1445264965295792;-0.0958348363637924;0.0018375287763774;-0.0045730280689895;4
144;2424000000.0;0.1431901305913925;-0.0955079793930053;0.0015421235002577;-0.004754913970828;4
145;2424166666.666667;0.1416440010070801;-0.0953960046172142;0.0012944682966917;-0.0046646045520901;4
146;2424333333.333334;0.1404287964105606;-0.0951656103134155;0.0009763485286384;-0.0046726125292479;4
147;2424500000.0;0.1389942914247513;-0.0953987315297126;0.0008801636868156;-0.0048187770880758;4
148;2424666666.666667;0.137518122792244;-0.0952689945697784;0.0006199848139658;-0.0046758586540818;4
149;2424833333.333334;0.1357271671295166;-0.0955380424857139;0.0002826451673172;-0.0047015086747705;4
150;2425000000.0;0.1343819200992584;-0.0959774330258369;0.0002550544741097;-0.0046352013014256;4
151;2425166666.666667;0.1327455639839172;-0.096310593187809;3.518665471347049e-05;-0.0047821104526519;4
152;2425333333.333334;0.1313887238502502;-0.0968901887536048;-0.0001898298069136;-0.0045095989480614;4
153;2425500000.0;0.1299114674329758;-0.0975394397974014;-0.0005074896034784;-0.0044095003977417;4
154;2425666666.666667;0.128250926733017;-0.0983875766396522;-0.0005577456322498;-0.0044125849381089;4
155;2425833333.333334;0.1268041878938675;-0.0992511063814163;-0.0008173991809599;-0.0043536648154258;4
156;2426000000.0;0.1253449618816376;-0.1003527566790581;-0.0008459662203676;-0.0043246154673397;4
157;2426166666.666667;0.1240646913647652;-0.1015010625123978;-0.0012143537169322;-0.0038873169105499;4
158;2426333333.333334;0.1227369382977486;-0.1026452630758286;-0.0011847988935187;-0.0040510804392397;4
159;2426500000.0;0.1216000467538834;-0.1039997264742851;-0.0013581379316747;-0.0040153786540031;4
160;2426666666.666667;0.1204456835985184;-0.1053856164216995;-0.0013700141571462;-0.0037209326401352;4
161;2426833333.333334;0.1192689687013626;-0.1069191694259644;-0.0014135343953967;-0.0036404517013579;4
162;2427000000.0;0.1181219071149826;-0.1086227372288704;-0.0015334652271121;-0.003513088915497;4
163;2427166666.666667;0.1171413660049439;-0.110078364610672;-0.0016030190745368;-0.0034073195420205;4
164;2427333333.333334;0.1161038875579834;-0.1118781045079231;-0.0016201754333451;-0.0034172157756984;4
165;2427500000.0;0.1155170872807503;-0.1135134175419807;-0.0016810197848826;-0.0032881845254451;4
166;2427666666.666667;0.1146901622414589;-0.1153910309076309;-0.0016334217507392;-0.003192477626726;4
167;2427833333.333334;0.1140707060694695;-0.1171576827764511;-0.0017438783543184;-0.0031824277248233;4
168;2428000000.0;0.1135134026408196;-0.1189301460981369;-0.0015989377861842;-0.0032090595923364;4
169;2428166666.666667;0.1130720376968384;-0.1206924393773079;-0.0017209546640515;-0.0031080197077244;4
170;2428333333.333334;0.113037571310997;-0.1224886998534203;-0.00168301560916;-0.0030836665537208;4
171;2428500000.0;0.1126472726464272;-0.1243704184889793;-0.0017843934474512;-0.0030717446934431;4
172;2428666666.666667;0.1126564964652062;-0.1260167807340622;-0.0018408878240734;-0.0031863353215157;4
173;2428833333.333334;0.1123619601130486;-0.1276490539312363;-0.0020119694527238;-0.0030865487642586;4
174;2429000000.0;0.1124911159276962;-0.1291430145502091;-0.0020244030747562;-0.0029768534004688;4
175;2429166666.666667;0.1125390976667404;-0.1306944340467453;-0.0020439224317669;-0.0029654672835022;4
176;2429333333.333334;0.1128104701638222;-0.1322474777698517;-0.0021345585118979;-0.0030145712662488;4
177;2429500000.0;0.1130735278129578;-0.1335769891738892;-0.0022531342692673;-0.0029230639338493;4
178;2429666666.666667;0.1131703853607178;-0.1349596381187439;-0.00231320457533;-0.0029990745242685;4
179;2429833333.333334;0.1136850640177727;-0.1359739750623703;-0.0023539033718407;-0.0029323115013539;4
180;2430000000.0;0.1140232458710671;-0.1373511254787445;-0.0025466622319072;-0.0028791909571737;4
181;2430166666.666667;0.1145168989896774;-0.1384053379297257;-0.0026294572744518;-0.0028025105129927;4
182;2430333333.333334;0.1150143221020699;-0.1391501426696777;-0.0027145992498844;-0.0027405361179262;4
183;2430500000.0;0.1153687015175819;-0.1399495005607605;-0.0026987942401319;-0.0028478880412876;4
184;2430666666.666667;0.1159725412726402;-0.1408487856388092;-0.0028542124200612;-0.0027253765147179;4
185;2430833333.333334;0.1164987534284592;-0.1415305733680725;-0.0029457160271704;-0.0025780946016311;4
186;2431000000.0;0.1171573624014854;-0.1419025957584381;-0.0031346168834716;-0.0025948432739824;4
187;2431166666.666667;0.117497593164444;-0.1424994319677353;-0.0032642462756484;-0.0025510636623948;4
188;2431333333.333334;0.1178375408053398;-0.1428071111440659;-0.0033221039921045;-0.0024753492325544;4
189;2431500000.0;0.1182562187314034;-0.1432184427976608;-0.0034965907689183;-0.0024930033832788;4
190;2431666666.666667;0.1186193972826004;-0.143380269408226;-0.0035477264318615;-0.0023065311834216;4
191;2431833333.333334;0.1186843290925026;-0.143467053771019;-0.0036751104053109;-0.0022855508141219;4
192;2432000000.0;0.1189770177006722;-0.1436061859130859;-0.0038112923502922;-0.0021763227414339;4
193;2432166666.666667;0.1190591752529144;-0.1433715224266052;-0.0039659119211137;-0.0021046421024948;4
194;2432333333.333334;0.1191036179661751;-0.1432423740625382;-0.0041675004176795;-0.0020245951600372;4
195;2432500000.0;0.1190064921975136;-0.1430924236774445;-0.0042935381643474;-0.0020193266682326;4
196;2432666666.666667;0.1187929511070252;-0.1427102386951447;-0.0044884327799081;-0.0017537845997139;4
197;2432833333.333334;0.1187309771776199;-0.1426680833101273;-0.0046360194683074;-0.0015654839808121;4
198;2433000000.0;0.1184725612401962;-0.1420502662658691;-0.0046469420194625;-0.0015933256363496;4
199;2433166666.666667;0.1180661469697952;-0.1415685266256332;-0.0049105184152722;-0.0014197297859936;4
200;2433333333.333334;0.1174666434526444;-0.1411584168672562;-0.0051311384886503;-0.0010334245162084;4
201;2433500000.0;0.1169326677918434;-0.1407492458820343;-0.0051162228919565;-0.0008172238012775;4
202;2433666666.666667;0.1163276359438896;-0.1403402239084244;-0.0053219175897538;-0.0005935060326009;4
203;2433833333.333334;0.1155684888362885;-0.1399200558662415;-0.0053756511770188;-0.0004319662693887;4
204;2434000000.0;0.1148121580481529;-0.1394664794206619;-0.0052890214137732;-0.0001347609504591;4
205;2434166666.666667;0.1138887479901314;-0.1391418129205704;-0.0055373525246977;-2.462668271618895e-05;4
206;2434333333.333334;0.1126975268125534;-0.1386277824640274;-0.0054835709743201;0.000485481985379;4
207;2434500000.0;0.1117983385920525;-0.138343945145607;-0.0054825008846819;0.0006819081609137;4
208;2434666666.666667;0.1106068268418312;-0.1383350640535355;-0.0055415704846382;0.0009548320667818;4
209;2434833333.333334;0.1093170940876007;-0.1380784511566162;-0.0056826015934348;0.0013415310531854;4
210;2435000000.0;0.1082976683974266;-0.1379971653223038;-0.0053743543103337;0.0017170486971735;4
211;2435166666.666667;0.1069437712430954;-0.1381733566522598;-0.0053142476826906;0.0018744906410574;4
212;2435333333.333334;0.105416402220726;-0.1383794397115707;-0.0054274895228445;0.0021379154641181;4
213;2435500000.0;0.1040009036660194;-0.1385546326637268;-0.005060417111963;0.0022781507577747;4
214;2435666666.666667;0.1026611775159836;-0.1388553977012634;-0.00502162380144;0.0028382579330354;4
215;2435833333.333334;0.1010995879769325;-0.139086127281189;-0.0047292266972363;0.0029826569370925;4
216;2436000000.0;0.0995293706655502;-0.1397126466035843;-0.004643659107387;0.0032381003256887;4
217;2436166666.666667;0.0976003482937812;-0.140058845281601;-0.0044822734780609;0.0033070906065404;4
218;2436333333.333334;0.0961872637271881;-0.1407975405454636;-0.0043598124757409;0.003576724557206;4
219;2436500000.0;0.0946023091673851;-0.1414684653282166;-0.0040883752517402;0.0036832485347986;4
220;2436666666.666667;0.0929831489920616;-0.1423375308513641;-0.0039747054688632;0.0039409887976944;4
221;2436833333.333334;0.0914648100733757;-0.143003985285759;-0.0037500320468097;0.0040013482794165;4
222;2437000000.0;0.0898740217089653;-0.1437809020280838;-0.0034136844333261;0.0041143293492496;4
223;2437166666.666667;0.0885229855775833;-0.1449473798274994;-0.0031966369133442;0.004203219898045;4
224;2437333333.333334;0.0869230180978775;-0.1458037197589874;-0.002983710495755;0.0042936052195727;4
225;2437500000.0;0.0858048945665359;-0.1467214226722717;-0.0027478456031531;0.0043886904604732;4
226;2437666666.666667;0.084441639482975;-0.147859200835228;-0.0025989774148911;0.0044137090444564;4
227;2437833333.333334;0.0834068581461906;-0.1487690508365631;-0.0023354899603873;0.0045616156421601;4
228;2438000000.0;0.0821550190448761;-0.1499515324831009;-0.0021662544459104;0.0045752823352813;4
229;2438166666.666667;0.081345610320568;-0.1512298285961151;-0.0019795212429016;0.0046578301116824;4
230;2438333333.333334;0.0803284868597984;-0.1521360725164414;-0.0017473902553319;0.00463099591434;4
231;2438500000.0;0.079627513885498;-0.1534239649772644;-0.0015648414846509;0.0046181930229067;4
232;2438666666.666667;0.0788825824856758;-0.1547357887029648;-0.0012602109927684;0.0046865795738995;4
233;2438833333.333334;0.0782974287867546;-0.155719131231308;-0.0010972813470289;0.0046103280037641;4
234;2439000000.0;0.077938325703144;-0.1568805128335953;-0.0008837489294819;0.0045514828525483;4
235;2439166666.666667;0.0773848444223404;-0.1580577790737152;-0.0007116990745998;0.0046099224127829;4
236;2439333333.333334;0.0769232884049415;-0.1593438237905502;-0.0005173602257855;0.0045606894418597;4
237;2439500000.0;0.0766632556915283;-0.1604056507349014;-0.0002424838457955;0.0044567328877747;4
238;2439666666.666667;0.0763276219367981;-0.1614527702331543;5.777594560640864e-05;0.00425490969792;4
239;2439833333.333334;0.0762066692113876;-0.1624252051115036;5.12036494910717e-05;0.0041908435523509;4
240;2440000000.0;0.0760000720620155;-0.1635555624961853;0.0003188226837664;0.0041824574582278;4
241;2440166666.666667;0.0758433490991592;-0.1645545065402985;0.0004425164079293;0.0040747048333287;4
242;2440333333.333334;0.0756758973002433;-0.165368840098381;0.0005195551202632;0.0038431275170296;4
243;2440500000.0;0.0755708143115043;-0.1662234514951706;0.0007523413514718;0.0037524641957134;4
244;2440666666.666667;0.0754965841770172;-0.1667271256446838;0.0007611091714352;0.0036680127959698;4
245;2440833333.333334;0.0753495395183563;-0.1674432456493378;0.0009115073480643;0.0035210496280342;4
246;2441000000.0;0.0753112286329269;-0.1676604002714157;0.0009933615801855;0.0033873901702463;4
247;2441166666.666667;0.0750933289527893;-0.1682232171297073;0.0009737474028952;0.0033014279324561;4
248;2441333333.333334;0.0752695426344871;-0.1684769243001938;0.0011228274088352;0.0031829674262553;4
249;2441500000.0;0.0750872641801834;-0.1686389595270157;0.0010393328266218;0.0030792290344834;4
250;2441666666.666667;0.074788711965084;-0.1688262522220612;0.0009835051605477;0.0029766256920993;4
251;2441833333.333334;0.074662797152996;-0.1689169406890869;0.0011126479366794;0.0029226699844002;4
252;2442000000.0;0.074586383998394;-0.1688322275876999;0.0009903633035719;0.0027845022268593;4
253;2442166666.666667;0.0743639469146728;-0.1685966551303864;0.0010479335905984;0.0026678710710257;4
254;2442333333.333334;0.0741322338581085;-0.1684640347957611;0.0010320806177333;0.0025494897272437;4
255;2442500000.0;0.0736997053027153;-0.1679646223783493;0.0010754191316664;0.0025807966012507;4
256;2442666666.666667;0.0735212042927742;-0.16775181889534;0.0011278960155323;0.0024652709253132;4
257;2442833333.333334;0.0731419846415519;-0.1674530059099197;0.0010085008107125;0.0026288218796253;4
258;2443000000.0;0.072720967233181;-0.16697758436203;0.0009785982547327;0.0025041187182068;4
259;2443166666.666667;0.0722417384386062;-0.1665018796920776;0.0009053249959833;0.0024851132184267;4
260;2443333333.333334;0.0717229917645454;-0.1657835245132446;0.000979496515356;0.002507121535018;4
261;2443500000.0;0.0710214972496032;-0.165348082780838;0.0008030629833228;0.0027572507970035;4
262;2443666666.666667;0.0704962089657783;-0.1649495810270309;0.0008705649524927;0.0025917934253811;4
263;2443833333.333334;0.0695549249649047;-0.1645001322031021;0.0007936807232908;0.0028470254037529;4
264;2444000000.0;0.0688389092683792;-0.1640477925539017;0.0009458930580876;0.0027128763031214;4
265;2444166666.666667;0.0678195059299469;-0.1635844856500626;0.0010870207333937;0.0028304560109972;4
266;2444333333.333334;0.0669552758336067;-0.16330486536026;0.0011027686996385;0.0029375401791185;4
267;2444500000.0;0.065891720354557;-0.1629331260919571;0.0011248147347942;0.0029565449804067;4
268;2444666666.666667;0.0646891221404075;-0.1626031994819641;0.001356313121505;0.0031349312048405;4
269;2444833333.333334;0.0635244026780128;-0.1622479259967804;0.0014314567670226;0.0031573495361953;4
270;2445000000.0;0.0623351261019706;-0.16213558614254;0.0014164895983412;0.0032648385968059;4
271;2445166666.666667;0.0608508437871933;-0.1618902683258057;0.0014627840137109;0.0032463183160871;4
272;2445333333.333334;0.0595458336174488;-0.1618682295084;0.001837516319938;0.0034094783477485;4
273;2445500000.0;0.0580422841012477;-0.1618653982877731;0.0020529134199023;0.0033931613434106;4
274;2445666666.666667;0.0566585212945938;-0.1619266867637634;0.0022478697355836;0.0034337453544139;4
275;2445833333.333334;0.0548855848610401;-0.1621510833501816;0.0024487418122589;0.003496516495943;4
276;2446000000.0;0.0533230416476726;-0.162202924489975;0.0026603571604937;0.0033713015727698;4
277;2446166666.666667;0.0519159287214279;-0.1626448482275009;0.0029589952901005;0.003428190248087;4
278;2446333333.333334;0.0502326376736164;-0.1630996465682983;0.0032052090391516;0.0032692970708012;4
279;2446500000.0;0.0486321523785591;-0.1633636802434921;0.0033210888504982;0.0031129256822168;4
280;2446666666.666667;0.0468968078494072;-0.1639301180839539;0.0035029447171837;0.0028730514459311;4
281;2446833333.333334;0.0455778576433658;-0.1644231379032135;0.0036545770708471;0.0029023413080722;4
282;2447000000.0;0.0436694994568824;-0.1650522351264954;0.0038663942832499;0.0025434773415327;4
